2023-12-29 12:44:00 ,navigation,2,PASS,"Navigate test site","" 
2023-12-29 12:44:48 ,signup,3,PASS,"No confirm password","" 
2023-12-29 12:45:22 ,signup,4,PASS,"Signup","" 
2023-12-29 12:45:55 ,login,3,PASS,"Empty email and correct password","" 
2023-12-29 12:46:05 ,login,6,PASS,"Non existing email and password","" 
2023-12-29 12:46:09 ,login,7,PASS,"Existing email but the corresponding password in capital","" 
2023-12-29 12:46:14 ,login,8,PASS,"Existing email and corresponding password both in capital","" 
2023-12-29 12:46:21 ,login,9,PASS,"Email with white spaces","" 
2023-12-29 12:46:27 ,login,10,PASS,"Password with white spaces","" 
2023-12-29 12:46:33 ,login,11,PASS,"Existing email and correct password with leading white space","" 
2023-12-29 12:46:39 ,login,12,PASS,"Existing email and correct password with trailing white space","" 
2023-12-29 12:46:45 ,login,13,PASS,"Existing email with leading white space and correct password","" 
2023-12-29 12:46:50 ,login,14,PASS,"Existing email with trailing white space and correct password","" 
2023-12-29 12:46:56 ,login,15,PASS,"Registered email in invalid format and correct password","" 
2023-12-29 12:47:01 ,login,16,PASS,"Existing email and incorrect password","" 
2023-12-29 12:47:07 ,login,17,PASS,"Enter an existing email and correct password","" 
